GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b7113a09-e781-4d79-a884-e6c151a7ca52,257,c6c98b40-dc22-11ee-a4cb-897d753b3eb2,01444859-db00-4ea7-9872-e2af52ae31c1,2024-03-06,19:34:01.09,2024-03-07,01:34:01.09,2024-03-06T19:34:01.0940000-06:00,2024-03-07T01:34:01.0940000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,95.46174,70.26073,149.29532,37.26667,90.31763,-68.63366,143.69152,-43.75152,256.81186,-132.37611,319.92987,-15.35405,264.22679,131.51131,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,258,d728d400-dc22-11ee-a4cb-897d753b3eb2,362581b5-acdc-42b8-8e96-b10c4bded1ba,2024-03-06,19:34:28.59,2024-03-07,01:34:28.59,2024-03-06T19:34:28.5970000-06:00,2024-03-07T01:34:28.5970000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,94.8295,70.30872,148.33071,37.93042,93.78852,-70.33365,142.0259,-41.92446,255.15711,-129.85115,318.69386,-15.71452,265.81984,128.16284,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,259,eabfc820-dc22-11ee-a4cb-897d753b3eb2,cf2f9755-c3f0-4352-a209-1f73c92abd5a,2024-03-06,19:35:01.42,2024-03-07,01:35:01.42,2024-03-06T19:35:01.4220000-06:00,2024-03-07T01:35:01.4220000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,64.12652,59.60314,146.96359,31.1552,86.69279,-61.96473,140.85182,-26.79517,245.37677,-131.60861,322.08436,1.92553,268.86835,132.58336,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,260,f57023f0-dc22-11ee-a4cb-897d753b3eb2,17500e34-3b0f-4287-83fa-521f8f6d97c5,2024-03-06,19:35:19.35,2024-03-07,01:35:19.35,2024-03-06T19:35:19.3540000-06:00,2024-03-07T01:35:19.3540000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,64.80425,59.66906,146.65907,30.48846,87.59847,-63.56502,139.68616,-27.36988,242.712,-129.87545,322.36942,1.25185,264.22898,132.58153,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,261,0267d7b0-dc23-11ee-a4cb-897d753b3eb2,2d621aac-2b7a-4992-ab13-8f6dd2bd5e62,2024-03-06,19:35:41.14,2024-03-07,01:35:41.14,2024-03-06T19:35:41.1470000-06:00,2024-03-07T01:35:41.1470000Z,UNO_MAV,POR_PIL,InPlay,Out,NoShift,63.59079,59.84119,147.00883,30.35999,86.72171,-63.45057,143.96882,-29.18437,242.83525,-129.37247,321.90843,1.74636,262.54123,133.7995,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,262,1629d370-dc23-11ee-a4cb-897d753b3eb2,454932ea-528d-4548-90d9-2a11c3eef4bc,2024-03-06,19:36:14.32,2024-03-07,01:36:14.32,2024-03-06T19:36:14.3290000-06:00,2024-03-07T01:36:14.3290000Z,UNO_MAV,POR_PIL,HitByPitch,Undefined,NoShift,64.71544,59.71856,143.15434,21.29148,85.42747,-64.83451,142.73122,-36.67359,254.09786,-140.78808,324.80679,-19.01255,264.06686,129.71996,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,263,98ed2af0-dc23-11ee-a4cb-897d753b3eb2,ca6235e9-1847-4781-b2a9-930806152ecd,2024-03-06,19:39:53.65,2024-03-07,01:39:53.65,2024-03-06T19:39:53.6550000-06:00,2024-03-07T01:39:53.6550000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,96.47468,79.52435,145.53311,39.75464,86.56192,-58.60463,143.84658,-26.39381,255.31627,-136.91181,321.91959,-14.95581,263.40952,127.00161,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,264,a4b92ff0-dc23-11ee-a4cb-897d753b3eb2,e089420d-141d-4d31-964a-001d4a385a5f,2024-03-06,19:40:13.40,2024-03-07,01:40:13.40,2024-03-06T19:40:13.4060000-06:00,2024-03-07T01:40:13.4060000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,92.55041,78.58124,144.98025,39.02371,86.10581,-59.94259,143.26704,-26.74116,255.8723,-135.18908,321.04021,-15.13852,265.09552,125.57387,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,265,b1fd2ef0-dc23-11ee-a4cb-897d753b3eb2,c53100c1-4b7f-4d02-b652-70e17806944d,2024-03-06,19:40:35.68,2024-03-07,01:40:35.68,2024-03-06T19:40:35.6850000-06:00,2024-03-07T01:40:35.6850000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,92.95129,78.3589,144.21152,37.28849,86.21889,-61.26893,144.40994,-28.62349,249.56002,-133.31278,319.21442,-16.47624,261.31376,125.72993,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,266,bd5626d0-dc23-11ee-a4cb-897d753b3eb2,bf1b2ca1-a950-4340-ad5d-8e6d32c8727b,2024-03-06,19:40:54.66,2024-03-07,01:40:54.66,2024-03-06T19:40:54.6670000-06:00,2024-03-07T01:40:54.6670000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,91.85356,77.45229,144.26281,37.27652,82.19913,-60.17069,142.70793,-27.1078,247.37842,-130.40488,316.4166,-17.33307,259.52446,125.56522,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,267,fded56a0-dc23-11ee-a4cb-897d753b3eb2,384614af-3fcc-4a11-b4cf-ede732332e38,2024-03-06,19:42:43.16,2024-03-07,01:42:43.16,2024-03-06T19:42:43.1690000-06:00,2024-03-07T01:42:43.1690000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,98.23508,73.86376,146.79657,41.80163,72.29702,-51.17813,151.7097,-37.90934,286.55763,-123.14296,330.54985,16.40508,262.70133,141.78241,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,268,05f91f50-dc24-11ee-a4cb-897d753b3eb2,0daa87cd-06e2-4a51-b5d7-006e2c1f716c,2024-03-06,19:42:56.69,2024-03-07,01:42:56.69,2024-03-06T19:42:56.6980000-06:00,2024-03-07T01:42:56.6980000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,99.22492,72.84788,147.06434,42.40388,72.93748,-51.0812,151.39567,-38.52045,283.80046,-120.05068,330.06131,22.17353,262.32465,140.30724,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,269,1180a140-dc24-11ee-a4cb-897d753b3eb2,273fab99-931e-4700-933d-9651a906954d,2024-03-06,19:43:15.99,2024-03-07,01:43:15.99,2024-03-06T19:43:15.9940000-06:00,2024-03-07T01:43:15.9940000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,100.14136,72.22136,146.53042,42.93975,73.66666,-51.14483,153.59035,-38.56365,285.31466,-119.5809,321.48916,24.23037,262.81366,139.63277,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,270,1ec71140-dc24-11ee-a4cb-897d753b3eb2,60fa16de-81ea-446a-816c-31810b8bbe57,2024-03-06,19:43:38.18,2024-03-07,01:43:38.18,2024-03-06T19:43:38.1880000-06:00,2024-03-07T01:43:38.1880000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,98.37304,73.49316,146.60486,43.39482,91.39834,-68.97971,149.97358,-38.32359,259.06057,-134.6899,315.04966,-15.87061,259.72522,135.06913,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,271,2869a690-dc24-11ee-a4cb-897d753b3eb2,ea2f838d-d501-4e86-89c6-186839674b08,2024-03-06,19:43:54.40,2024-03-07,01:43:54.40,2024-03-06T19:43:54.4090000-06:00,2024-03-07T01:43:54.4090000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,98.71705,72.70458,145.72444,42.96234,90.1512,-69.48313,151.30794,-39.68709,261.58054,-134.89524,316.23002,-15.97183,260.70259,135.23396,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,272,3aedf230-dc24-11ee-a4cb-897d753b3eb2,08ccd36d-ef87-47a7-8726-e3b51c76845b,2024-03-06,19:44:25.51,2024-03-07,01:44:25.51,2024-03-06T19:44:25.5150000-06:00,2024-03-07T01:44:25.5150000Z,POR_PIL,UNO_MAV,InPlay,Single,NoShift,98.93808,68.36024,150.8554,32.00788,86.67591,-64.78033,146.34107,-45.73096,284.72533,-145.68511,315.27054,28.45562,260.05928,134.59891,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,273,4feed690-dc24-11ee-a4cb-897d753b3eb2,f66a037c-425f-4212-91a9-323ed2fc9242,2024-03-06,19:45:00.79,2024-03-07,01:45:00.79,2024-03-06T19:45:00.7940000-06:00,2024-03-07T01:45:00.7940000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,66.81849,58.89086,144.42128,20.04143,73.46205,-51.75137,145.46448,-37.48903,278.91963,-146.8687,320.03343,-7.24438,261.14012,118.48981,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,274,59813f40-dc24-11ee-a4cb-897d753b3eb2,8a79bd5b-8b6f-4fbc-ba7d-dd39208f0808,2024-03-06,19:45:16.79,2024-03-07,01:45:16.79,2024-03-06T19:45:16.7940000-06:00,2024-03-07T01:45:16.7940000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,67.0119,58.61145,143.78915,20.84869,73.91438,-52.16529,142.89756,-36.82634,279.42798,-146.40728,323.81869,-5.75118,257.16365,121.50171,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,275,64e7cbb0-dc24-11ee-a4cb-897d753b3eb2,54683bba-7084-4454-b1d7-fbbb3f7b7e88,2024-03-06,19:45:35.93,2024-03-07,01:45:35.93,2024-03-06T19:45:35.9340000-06:00,2024-03-07T01:45:35.9340000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,67.66273,58.47952,145.00522,21.96127,73.61146,-52.19009,147.89878,-35.39782,280.8449,-147.56377,318.62902,-7.48881,260.68666,119.6125,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,276,70d69af0-dc24-11ee-a4cb-897d753b3eb2,fd6c6381-5270-4562-841c-a89a9086510e,2024-03-06,19:45:55.93,2024-03-07,01:45:55.93,2024-03-06T19:45:55.9310000-06:00,2024-03-07T01:45:55.9310000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,67.44769,58.59171,144.65174,22.27376,88.84625,-59.85262,147.14175,-32.32924,280.98031,-145.98618,313.43304,-4.63087,256.10876,120.06875,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,277,7b0fcaf0-dc24-11ee-a4cb-897d753b3eb2,d0bc73f4-df78-4091-a408-aff7a816947d,2024-03-06,19:46:13.12,2024-03-07,01:46:13.12,2024-03-06T19:46:13.1220000-06:00,2024-03-07T01:46:13.1220000Z,POR_PIL,UNO_MAV,InPlay,Error,NoShift,66.98858,58.81739,143.73971,21.64564,90.8854,-61.4857,146.71394,-38.00183,283.20469,-146.98003,320.49619,-6.00555,252.44288,118.26406,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,278,91d801d0-dc24-11ee-a4cb-897d753b3eb2,db167d71-cbbd-4f7b-8868-9f83d6dbd228,2024-03-06,19:46:51.30,2024-03-07,01:46:51.30,2024-03-06T19:46:51.3010000-06:00,2024-03-07T01:46:51.3010000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,90.64804,64.13508,146.73698,18.92297,85.76426,-67.83959,144.39595,-36.26839,282.01412,-147.1035,318.66434,26.11246,253.20852,133.45638,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,279,9e6d4a40-dc24-11ee-a4cb-897d753b3eb2,40f79add-f0e6-403b-9f8f-383ca0724ad5,2024-03-06,19:47:12.35,2024-03-07,01:47:12.35,2024-03-06T19:47:12.3500000-06:00,2024-03-07T01:47:12.3500000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,91.99264,64.86312,146.91912,18.4727,85.53485,-69.571,146.95483,-36.20693,282.31998,-147.20735,317.63507,25.31713,254.36697,134.67504,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,280,aa2a0d00-dc24-11ee-a4cb-897d753b3eb2,12ff5ffd-f7a6-408e-89a4-89e83a1df231,2024-03-06,19:47:32.18,2024-03-07,01:47:32.18,2024-03-06T19:47:32.1800000-06:00,2024-03-07T01:47:32.1800000Z,POR_PIL,UNO_MAV,InPlay,FieldersChoice,NoShift,93.66755,64.84866,146.99308,18.83809,87.19744,-66.72772,147.22217,-36.73149,282.1984,-146.56363,318.1008,25.31541,250.76735,131.52611,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,281,c54ceb70-dc24-11ee-a4cb-897d753b3eb2,e472163b-0fcf-4141-98fe-2f3b22abcb27,2024-03-06,19:48:17.65,2024-03-07,01:48:17.65,2024-03-06T19:48:17.6500000-06:00,2024-03-07T01:48:17.6500000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,93.49266,66.26912,151.11387,24.18732,88.67325,-67.0443,147.94851,-43.31487,282.09713,-149.06531,344.88064,-12.08015,257.52835,121.05766,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,282,d18fce20-dc24-11ee-a4cb-897d753b3eb2,c24d5f1a-279c-41f7-9580-8cf0a92f41a5,2024-03-06,19:48:38.21,2024-03-07,01:48:38.21,2024-03-06T19:48:38.2190000-06:00,2024-03-07T01:48:38.2190000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,89.01913,64.90156,151.21065,27.18921,89.25383,-66.09562,146.97121,-43.09372,280.40586,-149.03617,335.90048,-12.19896,257.09038,122.97474,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,283,df7452e0-dc24-11ee-a4cb-897d753b3eb2,a5fad624-eab0-48aa-b9b4-c38d5cfed123,2024-03-06,19:49:01.44,2024-03-07,01:49:01.44,2024-03-06T19:49:01.4440000-06:00,2024-03-07T01:49:01.4440000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,94.10805,66.15865,148.73264,24.56706,91.06855,-68.4748,152.6634,-45.80053,285.19666,-149.9349,337.11973,-12.47056,258.95417,124.46455,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,284,f872cab0-dc24-11ee-a4cb-897d753b3eb2,9dbd285d-e807-458c-b58d-74010ce715c0,2024-03-06,19:49:43.46,2024-03-07,01:49:43.46,2024-03-06T19:49:43.4670000-06:00,2024-03-07T01:49:43.4670000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,94.9015,69.66431,148.08006,39.15173,92.37552,-69.28067,150.8052,-38.55718,282.756,-148.04523,326.51342,-5.57043,239.25206,126.89671,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,285,057e0670-dc25-11ee-a4cb-897d753b3eb2,a93c58a7-ae5c-447a-af84-cff16e50d4ab,2024-03-06,19:50:05.32,2024-03-07,01:50:05.32,2024-03-06T19:50:05.3270000-06:00,2024-03-07T01:50:05.3270000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,93.69587,67.46592,147.26594,41.85873,91.41312,-67.7146,151.98393,-37.81586,282.25879,-146.75989,322.76555,-6.90171,243.62052,127.15331,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,286,16640b60-dc25-11ee-a4cb-897d753b3eb2,5233d4ee-d704-4f3b-bebc-d9310199d95e,2024-03-06,19:50:33.73,2024-03-07,01:50:33.73,2024-03-06T19:50:33.7350000-06:00,2024-03-07T01:50:33.7350000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,93.67659,69.52388,147.0375,43.8759,91.47994,-65.92719,151.39621,-32.80091,283.73992,-146.21229,320.68674,-4.94962,239.47978,127.06219,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,287,254a48b0-dc25-11ee-a4cb-897d753b3eb2,067fbcf3-9d3a-4ec9-af9f-cdef1adab172,2024-03-06,19:50:58.75,2024-03-07,01:50:58.75,2024-03-06T19:50:58.7550000-06:00,2024-03-07T01:50:58.7550000Z,POR_PIL,UNO_MAV,InPlay,Out,NoShift,94.65015,70.69077,145.22406,43.4994,93.44776,-67.54794,153.52241,-38.87702,283.04401,-145.77983,328.8219,-4.42247,234.62345,127.96493,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,288,79690350-dc25-11ee-a4cb-897d753b3eb2,9dc7adb5-4b41-48e6-81c0-b1ccdaa67ad9,2024-03-06,19:53:19.74,2024-03-07,01:53:19.74,2024-03-06T19:53:19.7420000-06:00,2024-03-07T01:53:19.7420000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,87.15721,68.17172,146.76641,32.90484,88.48691,-66.64968,142.97365,-40.29633,273.81119,-162.71303,330.72919,-15.64991,253.35066,125.3241,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,289,81d86fd0-dc25-11ee-a4cb-897d753b3eb2,9d49ae7b-b7e6-434d-abc1-718c24b7e100,2024-03-06,19:53:33.98,2024-03-07,01:53:33.98,2024-03-06T19:53:33.9890000-06:00,2024-03-07T01:53:33.9890000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,90.04819,68.43524,144.99385,31.97968,88.05072,-65.00379,143.276,-40.73608,268.21815,-156.7549,325.80584,-15.9251,259.26018,128.0147,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,290,8d414630-dc25-11ee-a4cb-897d753b3eb2,12b7123a-5cda-434e-8177-87a848fd23e2,2024-03-06,19:53:53.14,2024-03-07,01:53:53.14,2024-03-06T19:53:53.1490000-06:00,2024-03-07T01:53:53.1490000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,91.76388,68.79709,146.7006,32.20927,87.48546,-64.47565,143.12835,-40.33518,262.22543,-148.01774,323.82377,-15.64689,255.52863,125.6546,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,291,9837abb0-dc25-11ee-a4cb-897d753b3eb2,13c6b727-094c-427b-8f08-802847e52176,2024-03-06,19:54:11.42,2024-03-07,01:54:11.42,2024-03-06T19:54:11.4270000-06:00,2024-03-07T01:54:11.4270000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,93.73923,69.87873,147.63529,31.19489,89.29913,-66.97845,142.94256,-40.48515,258.08056,-144.70911,323.46348,-16.92326,257.64447,127.62233,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,292,b37b7fa0-dc25-11ee-a4cb-897d753b3eb2,bfda50d2-dff8-4f0c-980c-3a57b439ba9a,2024-03-06,19:54:57.25,2024-03-07,01:54:57.25,2024-03-06T19:54:57.2570000-06:00,2024-03-07T01:54:57.2570000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,91.74358,67.06394,145.65774,34.33923,75.05105,-51.1061,140.48012,-37.91081,257.2938,-146.69191,319.73887,-14.24612,254.24803,131.21709,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,293,bc286a50-dc25-11ee-a4cb-897d753b3eb2,d4e89f86-67a4-4e90-a838-f42ee59f7f34,2024-03-06,19:55:11.74,2024-03-07,01:55:11.74,2024-03-06T19:55:11.7480000-06:00,2024-03-07T01:55:11.7480000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,96.33455,71.82711,145.19332,33.88396,80.15958,-55.00551,140.67539,-38.06252,257.42589,-144.91159,319.24543,-14.70965,255.5527,126.61799,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,294,c622e3a0-dc25-11ee-a4cb-897d753b3eb2,d8012061-c6bb-4800-9a5c-03b043c625b1,2024-03-06,19:55:28.54,2024-03-07,01:55:28.54,2024-03-06T19:55:28.5460000-06:00,2024-03-07T01:55:28.5460000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,95.72643,69.90457,147.08952,34.11656,79.51252,-56.86993,140.54341,-38.84132,251.0049,-137.62565,318.90645,-13.85315,251.98554,131.00736,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,295,cf70f050-dc25-11ee-a4cb-897d753b3eb2,7d9cb69e-76f3-4b7f-afff-ae4a438c1163,2024-03-06,19:55:44.09,2024-03-07,01:55:44.09,2024-03-06T19:55:44.0990000-06:00,2024-03-07T01:55:44.0990000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,96.08457,69.64087,148.16234,32.14108,82.43768,-58.97879,139.68084,-39.85314,252.72994,-139.5848,319.86614,-13.80379,254.88902,128.04356,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,296,dd459690-dc25-11ee-a4cb-897d753b3eb2,61729be1-9a59-4647-a8e4-567fa47967a7,2024-03-06,19:56:07.32,2024-03-07,01:56:07.32,2024-03-06T19:56:07.3230000-06:00,2024-03-07T01:56:07.3230000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,94.89785,69.0268,147.74921,32.89924,83.08292,-59.65937,141.13356,-40.38406,260.88133,-142.14304,317.66901,-13.71003,255.80758,129.97638,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,297,e998ccf0-dc25-11ee-a4cb-897d753b3eb2,94958d3c-ea78-4068-912c-7d15964f6194,2024-03-06,19:56:27.96,2024-03-07,01:56:27.96,2024-03-06T19:56:27.9620000-06:00,2024-03-07T01:56:27.9620000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,95.4317,68.75785,147.71575,32.51243,83.87838,-60.08278,142.57069,-39.84052,254.93273,-138.45109,318.77814,-13.17658,249.3954,125.86776,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,298,f926e300-dc25-11ee-a4cb-897d753b3eb2,cfb66884-0714-4e25-b294-aad555468a37,2024-03-06,19:56:54.04,2024-03-07,01:56:54.04,2024-03-06T19:56:54.0440000-06:00,2024-03-07T01:56:54.0440000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,96.46021,72.58758,146.96391,35.16839,91.1552,-65.02032,143.25194,-39.94405,257.31462,-142.82714,321.05254,-19.8117,259.17512,128.71515,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,299,030521c0-dc26-11ee-a4cb-897d753b3eb2,6aaf3705-94ae-4352-a01e-715bdd6db631,2024-03-06,19:57:10.67,2024-03-07,01:57:10.67,2024-03-06T19:57:10.6780000-06:00,2024-03-07T01:57:10.6780000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,96.32521,70.43039,146.40648,35.80758,96.05875,-68.58972,143.13826,-39.44102,254.77438,-137.61489,319.28826,-20.51282,256.17308,127.24655,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,300,0d7196c0-dc26-11ee-a4cb-897d753b3eb2,a4926f1a-ef5e-48aa-b9a2-722f376530fe,2024-03-06,19:57:28.13,2024-03-07,01:57:28.13,2024-03-06T19:57:28.1340000-06:00,2024-03-07T01:57:28.1340000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,96.5777,71.49236,147.86022,36.50395,95.13342,-70.20473,141.61674,-39.47311,257.78604,-139.29357,320.47708,-20.57007,254.51572,127.90822,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,301,1800fd10-dc26-11ee-a4cb-897d753b3eb2,a47bb1d5-177d-4ee3-81a7-885a79b85dbc,2024-03-06,19:57:45.83,2024-03-07,01:57:45.83,2024-03-06T19:57:45.8310000-06:00,2024-03-07T01:57:45.8310000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,97.57146,71.56051,148.16988,36.2897,96.51103,-70.38844,141.65894,-41.9756,253.53156,-136.84943,319.15499,-21.2966,251.04961,125.71425,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,302,271ffda0-dc26-11ee-a4cb-897d753b3eb2,9ff0d1c4-7195-4d7b-bb3b-dfd827562c1c,2024-03-06,19:58:11.26,2024-03-07,01:58:11.26,2024-03-06T19:58:11.2630000-06:00,2024-03-07T01:58:11.2630000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,98.1569,72.20418,147.89674,35.02769,93.29982,-68.67817,140.76549,-40.19765,249.34864,-130.50959,317.13573,-20.5381,251.97275,125.21992,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,303,9a31b180-dc26-11ee-a4cb-897d753b3eb2,9bcfb852-425a-455a-b49b-22c8204e7fe2,2024-03-06,20:01:24.34,2024-03-07,02:01:24.34,2024-03-06T20:01:24.3460000-06:00,2024-03-07T02:01:24.3460000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,98.35535,67.19046,149.38343,33.57509,73.47778,-51.38887,151.4865,-44.51532,277.32796,-144.31533,336.3212,-7.64146,263.35197,134.72642,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,304,a10632b0-dc26-11ee-a4cb-897d753b3eb2,dec89591-7a41-4904-9d2f-428e3a5ac366,2024-03-06,20:01:35.81,2024-03-07,02:01:35.81,2024-03-06T20:01:35.8190000-06:00,2024-03-07T02:01:35.8190000Z,POR_PIL,UNO_MAV,InPlay,Single,NoShift,97.0788,66.66859,150.38079,34.3265,88.87535,-66.57738,146.15563,-48.23692,278.14785,-144.17736,329.66711,-8.09673,261.98713,135.68697,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,305,c3e31050-dc26-11ee-a4cb-897d753b3eb2,8431322d-2099-49f2-825f-046fa67dc383,2024-03-06,20:02:34.25,2024-03-07,02:02:34.25,2024-03-06T20:02:34.2500000-06:00,2024-03-07T02:02:34.2500000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,65.88393,59.57771,142.69343,23.88995,88.01492,-65.46593,147.4329,-35.81649,285.69913,-152.72454,329.64096,-10.33748,267.00936,137.13775,,,,,,,,,,,,,,,true
